frame_index,robot_timestamp_s,received_wall_time_s,timestamp,actual_q,actual_TCP_pose,target_current,actual_current,actual_current_window,urTimestamp,timer,wcrIn,weldCurrent,weldVoltage,xOffset,zOffset,BotRight_Plus,TopLeft_Minus,StandardCurrent,allIntegral,xUp,xUi,zUp,zUi,x,y,z,weldingOnOff,touchOnOff,ratioT_19,tri_count,tri_2,output_double_register_23,peak_value,Arc_percent,ARC_T_Plus,output_double_register_27,output_double_register_28,output_double_register_29,BotRight_Plus_VA,TopLeft_Minus_VA,output_double_register_32
3705,15441.008,1778820046.8599977,15441.008,"[0.601557731628418, -1.7078774611102503, -1.005737606679098, -1.9208758513080042, 1.5278608798980713, 2.177793502807617]","[0.5701319859436789, 0.08138333607242258, 0.042242880327673926, 2.81482467927011, -0.024151178847193727, 1.3801095510695867]","[-0.2933421051748253, 1.4392985863209304, 1.4371641981366423, 1.0486031305475476, -0.37604610591997145, -0.0007782116966790793]","[-0.29334211349487305, 1.4392986297607422, 1.4371641874313354, 1.0486031770706177, -0.3760460913181305, -0.000778211688157171]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701321128715945,0.08045588498606604,0.04179877884904676,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3706,15441.016,1778820046.8599977,15441.016,"[0.6038202047348022, -1.7097519079791468, -1.0013774077044886, -1.9234584013568323, 1.5276849269866943, 2.18005108833313]","[0.5701321558613897, 0.0822417624050127, 0.04265387434608142, 2.8148246898234843, -0.02415112072016382, 1.3801099944266761]","[-0.29263720732509607, 1.444525624382019, 1.4334697299757875, 1.0483076517910495, -0.37686984710567256, -0.00046195371039998756]","[-0.2926371991634369, 1.4445255994796753, 1.4334697723388672, 1.0483076572418213, -0.3768698573112488, -0.0004619537212420255]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701321128715945,0.08045588498606604,0.04179877884904676,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3707,15441.024,1778820046.8609993,15441.024,"[0.605895459651947, -1.7114909330951136, -0.9973438421832483, -1.925842587147848, 1.5275237560272217, 2.182121992111206]","[0.5701320391830174, 0.0830307056066528, 0.043031580442956074, 2.8148247505600126, -0.024151026636474, 1.38010967041975]","[-0.2919853713326308, 1.4493928575392938, 1.4300119757829326, 1.0480486170341843, -0.37762072462258034, -0.0001688622123392523]","[-0.2919853627681732, 1.4493929147720337, 1.4300119876861572, 1.0480486154556274, -0.37762072682380676, -0.00016886221419554204]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701321558613897,0.0822417624050127,0.04265387434608142,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3708,15441.032,1778820046.8609993,15441.032,"[0.607784628868103, -1.7130911985980433, -0.9936426321612757, -1.9280250708209437, 1.5273771286010742, 2.184007406234741]","[0.5701321380919192, 0.08375043407103222, 0.04337621945436371, 2.8148246348732395, -0.024151316793360324, 1.3801098706988808]","[-0.2913869652213527, 1.4538893640720663, 1.4268018987646478, 1.0478223250053933, -0.37829964112219067, 0.00010075665925570697]","[-0.2913869619369507, 1.4538893699645996, 1.4268019199371338, 1.04782235622406, -0.37829965353012085, 0.00010075666068587452]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701320391830174,0.0830307056066528,0.043031580442956074,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3709,15441.039999999999,1778820046.861994,15441.039999999999,"[0.609488844871521, -1.714548412953512, -0.9902799765216272, -1.9300044218646448, 1.527245044708252, 2.1857080459594727]","[0.5701320997869366, 0.08440089058882368, 0.04368767877176971, 2.8148246715268987, -0.024151252184376144, 1.3801099019868297]","[-0.2908422498761539, 1.4580046481291598, 1.423850084220712, 1.0476252325973965, -0.3789074283476751, 0.0003466319944438875]","[-0.2908422350883484, 1.4580045938491821, 1.4238500595092773, 1.047625184059143, -0.3789074420928955, 0.0003466320049483329]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701321380919192,0.08375043407103222,0.04337621945436371,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3710,15441.047999999999,1778820046.861994,15441.047999999999,"[0.6110090613365173, -1.7158597151385706, -0.9872606436358851, -1.9317787329303187, 1.5271272659301758, 2.187225103378296]","[0.5701320423674463, 0.08498203624311947, 0.04396595200512782, 2.8148246482128507, -0.0241511228078392, 1.3801097364916033]","[-0.29035139721829634, 1.461728752557268, 1.4211666244759733, 1.047453996305269, -0.3794448472525159, 0.0005685247425884559]","[-0.29035139083862305, 1.461728811264038, 1.4211666584014893, 1.0474539995193481, -0.37944483757019043, 0.0005685247597284615]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701320997869366,0.08440089058882368,0.04368767877176971,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3711,15441.055999999999,1778820046.861994,15441.055999999999,"[0.6123460531234741, -1.7170222441302698, -0.9845898787127894, -1.9333456198321741, 1.5270237922668457, 2.1885592937469482]","[0.5701320188669823, 0.08549394181603168, 0.0442108896577626, 2.8148246881717265, -0.02415088308801128, 1.3801092947261606]","[-0.2899145073941076, 1.4650523714535943, 1.4187610045308563, 1.0473055126277744, -0.37991258807216977, 0.0007662247430066551]","[-0.2899145185947418, 1.4650523662567139, 1.4187610149383545, 1.0473054647445679, -0.3799125850200653, 0.000766224751714617]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701320997869366,0.08440089058882368,0.04368767877176971,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3712,15441.063999999998,1778820046.862995,15441.063999999998,"[0.6135006546974182, -1.718032185231344, -0.982271973286764, -1.9347036520587366, 1.5269345045089722, 2.189711570739746]","[0.5701320604848215, 0.08593662114678938, 0.044423015307418934, 2.8148246372839383, -0.024151084310466142, 1.380109846993493]","[-0.28953162484401984, 1.467966960089549, 1.416641990591138, 1.047176956692486, -0.38031127033194273, 0.0009395481583192456]","[-0.2895316183567047, 1.467966914176941, 1.4166419506072998, 1.0471769571304321, -0.3803112804889679, 0.0009395481320098042]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701320188669823,0.08549394181603168,0.0442108896577626,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3713,15441.072,1778820046.8639977,15441.072,"[0.6144734621047974, -1.7188885847674769, -0.9803102652179163, -1.9358518759356897, 1.5268594026565552, 2.1906824111938477]","[0.5701319806294866, 0.08630998504111889, 0.0446016604436808, 2.8148247495663488, -0.024151005123059455, 1.3801093817414023]","[-0.2892027531487441, 1.4704648399129694, 1.4148175236173113, 1.047065818347319, -0.3806414427850112, 0.0010883352975359036]","[-0.2892027497291565, 1.470464825630188, 1.4148175716400146, 1.0470658540725708, -0.3806414306163788, 0.0010883352952077985]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701320604848215,0.08593662114678938,0.044423015307418934,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3714,15441.08,1778820046.8723838,15441.08,"[0.6152651309967041, -1.719588581715719, -0.9787080923663538, -1.9367883841144007, 1.5267982482910156, 2.1914725303649902]","[0.5701320972536645, 0.08661419123570172, 0.04474742451928443, 2.814824693301985, -0.024151239957816446, 1.3801099142900752]","[-0.288927868496367, 1.4725392962169361, 1.4132946201326313, 1.0469699349754145, -0.38090358327034424, 0.0012124488296878042]","[-0.2889278829097748, 1.4725393056869507, 1.4132946729660034, 1.0469698905944824, -0.38090357184410095, 0.001212448813021183]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701319806294866,0.08630998504111889,0.0446016604436808,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3715,15441.088,1778820046.881416,15441.088,"[0.6158759593963623, -1.720130745564596, -0.9774683157550257, -1.9375126997577112, 1.5267510414123535, 2.192082166671753]","[0.5701321370115643, 0.08684902304430928, 0.044859929523135555, 2.8148246225142586, -0.024151330653420063, 1.3801100977681182]","[-0.28870693166298744, 1.4741846662201052, 1.4120792824194002, 1.0468875203220949, -0.3810980984933586, 0.0013117723716299606]","[-0.2887069284915924, 1.4741846323013306, 1.4120793342590332, 1.0468875169754028, -0.38109809160232544, 0.0013117723865434527]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701320972536645,0.08661419123570172,0.04474742451928443,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3716,15441.096,1778820046.8893971,15441.096,"[0.6163063645362854, -1.7205141226397913, -0.9765928427325647, -1.938023869191305, 1.5267177820205688, 2.192511558532715]","[0.5701321558840916, 0.08701460837252847, 0.044939119723641174, 2.814824645145654, -0.024151038655590307, 1.3801099306405662]","[-0.28853989839854277, 1.475396415477592, 1.411176420084543, 1.0468171886868012, -0.3812253237315016, 0.0013862094428731288]","[-0.2885398864746094, 1.4753963947296143, 1.4111764430999756, 1.0468171834945679, -0.3812253177165985, 0.0013862093910574913]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701320972536645,0.08661419123570172,0.04474742451928443,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3717,15441.104,1778820046.898142,15441.104,"[0.6165566444396973, -1.7207372824298304, -0.9760831038104456, -1.9383214155780237, 1.5266984701156616, 2.1927614212036133]","[0.5701321612035855, 0.08711090562913326, 0.044985248849227555, 2.8148246171025537, -0.024151183476285386, 1.3801099703873894]","[-0.28842672806916225, 1.4761712006947174, 1.4105897848235052, 1.046757973918491, -0.381285522468495, 0.001435682776925895]","[-0.2884267270565033, 1.4761712551116943, 1.4105898141860962, 1.0467579364776611, -0.38128551840782166, 0.0014356827596202493]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701321558840916,0.08701460837252847,0.044939119723641174,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3718,15441.112,1778820046.9063933,15441.112,"[0.6166278123855591, -1.7208007017718714, -0.9759405295001429, -1.9384039084063929, 1.5266929864883423, 2.1928324699401855]","[0.5701322423166998, 0.08713835340912388, 0.044997850432671405, 2.814824637001009, -0.024151138084922478, 1.38010967873858]","[-0.26010631201042955, 1.4480944327004122, 1.3960816213052791, 1.0544458630284308, -0.3700422726377471, -6.042686438722772e-05]","[-0.26010632514953613, 1.4480944871902466, 1.396081566810608, 1.0544458627700806, -0.37004226446151733, -6.042686436558142e-05]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701321612035855,0.08711090562913326,0.044985248849227555,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3719,15441.119999999999,1778820046.9151413,15441.119999999999,"[0.6166090369224548, -1.7207663694964808, -0.9762151877032679, -1.938162628804342, 1.526694416999817, 2.1928136348724365]","[0.570145217334514, 0.08714033329441957, 0.04495294587737392, 2.8148246373890027, -0.024151039512156754, 1.3801098797260243]","[-0.030729122220664158, 1.2176012401904468, 1.2808734595545168, 1.1171292740852496, -0.2788366245764168, -0.012376724110418454]","[-0.030729122459888458, 1.2176012992858887, 1.280873417854309, 1.1171293258666992, -0.2788366377353668, -0.012376723811030388]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701322423166998,0.08713835340912388,0.044997850432671405,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3720,15441.127999999999,1778820046.923374,15441.127999999999,"[0.6165595054626465, -1.7206767241107386, -0.9769390265094202, -1.937526051198141, 1.526698350906372, 2.1927642822265625]","[0.5701795096786272, 0.08714562003584668, 0.04483432431777823, 2.814824713685771, -0.024151289413561806, 1.3801100924270715]","[-0.03072740993309483, 1.2172941251099656, 1.2814501747301044, 1.1169385249565793, -0.2788101062801521, -0.012354139289813158]","[-0.030727410688996315, 1.2172940969467163, 1.2814501523971558, 1.1169384717941284, -0.2788101136684418, -0.012354139238595963]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570145217334514,0.08714033329441957,0.04495294587737392,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3721,15441.135999999999,1778820046.9307828,15441.135999999999,"[0.6164792776107788, -1.7205317656146448, -0.9781115690814417, -1.9364951292621058, 1.5267045497894287, 2.1926841735839844]","[0.5702348548497701, 0.08715397018884104, 0.044641904194190285, 2.8148247529936294, -0.024151153217624583, 1.3801098335136783]","[-0.030689076840216857, 1.216659609198492, 1.2825076854607853, 1.1166773949832771, -0.27877072095405425, -0.012328621870998369]","[-0.030689077451825142, 1.216659665107727, 1.2825076580047607, 1.1166774034500122, -0.27877071499824524, -0.012328621931374073]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570145217334514,0.08714033329441957,0.04495294587737392,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3722,15441.143999999998,1778820046.9403958,15441.143999999998,"[0.616368293762207, -1.7203338781939905, -0.9797304312335413, -1.9350698629962366, 1.5267130136489868, 2.192573308944702]","[0.5703115395031756, 0.08716553674195762, 0.04437548260046004, 2.8148247308896446, -0.024150714678611192, 1.3801090920473826]","[-0.030614322205599575, 1.2157022370395956, 1.2840411312850866, 1.1163478272391147, -0.27871856535327466, -0.012300226007134]","[-0.030614322051405907, 1.2157022953033447, 1.284041166305542, 1.1163477897644043, -0.2787185609340668, -0.012300225906074047]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5702348548497701,0.08715397018884104,0.044641904194190285,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3723,15441.152,1778820046.9486501,15441.152,"[0.6162266731262207, -1.7200835386859339, -0.9817922751056116, -1.933251682912008, 1.5267239809036255, 2.192432165145874]","[0.5704096247151406, 0.08718045826007251, 0.04403580872224211, 2.8148246673670423, -0.02415119364680605, 1.3801096548708944]","[-0.030503478863791116, 1.2144284915778905, 1.286043383823528, 1.1159523851910862, -0.2786537368015538, -0.01226900700718749]","[-0.03050347976386547, 1.2144285440444946, 1.286043405532837, 1.1159523725509644, -0.27865374088287354, -0.012269007042050362]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5703115395031756,0.08716553674195762,0.04437548260046004,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3724,15441.16,1778820046.9576461,15441.16,"[0.6160544157028198, -1.7197840849505823, -0.984293286000387, -1.931042496358053, 1.5267373323440552, 2.192260265350342]","[0.5705289240588373, 0.08719861052747371, 0.04362226140402686, 2.814824718427317, -0.024151257226717304, 1.3801097036238337]","[-0.030357007690986273, 1.2128466867097598, 1.2885051444412559, 1.1154942098223941, -0.27857633194250714, -0.012235020683751738]","[-0.030357006937265396, 1.2128466367721558, 1.28850519657135, 1.1154942512512207, -0.2785763442516327, -0.012235020287334919]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5704096247151406,0.08718045826007251,0.04403580872224211,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3725,15441.168,1778820046.9661145,15441.168,"[0.615851640701294, -1.7194379011737269, -0.9872301260577601, -1.9284432570086878, 1.5267529487609863, 2.1920578479766846]","[0.5706694560963487, 0.08721993939591476, 0.043134714387564665, 2.814824724987081, -0.02415103194998473, 1.3801092800479808]","[-0.030175490138264878, 1.2109668314505053, 1.2914150705270593, 1.1149769677103514, -0.2784864456275827, -0.012198322776669048]","[-0.03017549030482769, 1.2109668254852295, 1.2914150953292847, 1.1149770021438599, -0.2784864604473114, -0.01219832245260477]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5705289240588373,0.08719861052747371,0.04362226140402686,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3726,15441.176,1778820046.9742486,15441.176,"[0.6156184077262878, -1.7190473715411585, -0.9905961195575159, -1.9254568258868616, 1.5267709493637085, 2.1918251514434814]","[0.5708313837576381, 0.08724458491230988, 0.04257402493552764, 2.8148246304998725, -0.02415141851401101, 1.380110260727553]","[-0.02995961898975769, 1.2088004697450319, 1.294759926675847, 1.114404791506626, -0.2783841699464813, -0.012158968441595135]","[-0.02995961904525757, 1.2088004350662231, 1.2947598695755005, 1.1144047975540161, -0.27838417887687683, -0.012158968485891819]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5705289240588373,0.08719861052747371,0.04362226140402686,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3727,15441.184,1778820046.9829621,15441.184,"[0.6153548359870911, -1.7186172644244593, -0.9943864981280726, -1.9220855871783655, 1.5267913341522217, 2.1915619373321533]","[0.5710142467605044, 0.0872723092857009, 0.04193902436367658, 2.8148247783566798, -0.024150931757469872, 1.38010944313894]","[-0.0297101876568725, 1.2063605003446072, 1.2985247567289413, 1.1137822144168008, -0.2782695934291275, -0.0121170118275612]","[-0.029710188508033752, 1.2063604593276978, 1.2985247373580933, 1.1137821674346924, -0.27826958894729614, -0.012117011472582817]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5708313837576381,0.08724458491230988,0.04257402493552764,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3728,15441.192,1778820046.9905107,15441.192,"[0.6150609850883484, -1.7181513945208948, -0.9985936323748987, -1.9183309713946741, 1.5268139839172363, 2.1912686824798584]","[0.5712187955882606, 0.08730347548333643, 0.041230667986560166, 2.814824688082473, -0.024151099378921372, 1.380110087356523]","[-0.029428078295855684, 1.2036609816565227, 1.3026930721237246, 1.1131141003766511, -0.2781428004289262, -0.012072505747331562]","[-0.02942807786166668, 1.2036609649658203, 1.3026931285858154, 1.1131141185760498, -0.2781428098678589, -0.012072505429387093]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5710142467605044,0.0872723092857009,0.04193902436367658,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3729,15441.199999999999,1778820046.9989634,15441.199999999999,"[0.6147369742393494, -1.7176535765277308, -1.0032113234149378, -1.914196793233053, 1.526839017868042, 2.1909453868865967]","[0.5714443892092944, 0.08733772743461364, 0.040448477716886144, 2.8148246669561563, -0.024151226789363878, 1.3801101997837033]","[-0.029114249053122473, 1.200716926718069, 1.3072470517331134, 1.112405571645926, -0.2780038706874529, -0.01202550144021232]","[-0.029114248231053352, 1.2007169723510742, 1.3072470426559448, 1.11240553855896, -0.27800387144088745, -0.01202550157904625]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5712187955882606,0.08730347548333643,0.041230667986560166,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3730,15441.207999999999,1778820047.0074856,15441.207999999999,"[0.6143829822540283, -1.7171295324908655, -1.008230988179342, -1.9096859137164515, 1.5268663167953491, 2.190592050552368]","[0.5716912347471665, 0.08737520742993324, 0.03959241905571231, 2.8148246573522537, -0.02415100878848052, 1.3801098772947462]","[-0.028769720784506216, 1.1975440933163068, 1.3121677484599368, 1.1116619354977204, -0.277852879082764, -0.01197604843006736]","[-0.02876972034573555, 1.1975440979003906, 1.312167763710022, 1.1116619110107422, -0.2778528928756714, -0.011976048350334167]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714443892092944,0.08733772743461364,0.040448477716886144,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3731,15441.215999999999,1778820047.0161088,15441.215999999999,"[0.61399906873703, -1.716583553944723, -1.0136449972735804, -1.9048011938678187, 1.5268959999084473, 2.190208911895752]","[0.5719592827795078, 0.08741588225633118, 0.03866268090549507, 2.814824688758067, -0.024150957947725312, 1.3801096904253916]","[-0.0283955635630558, 1.1941587741863886, 1.3174352978994195, 1.1108886115836223, -0.27768989555239854, -0.011924194475823727]","[-0.02839556336402893, 1.1941587924957275, 1.3174352645874023, 1.1108886003494263, -0.2776899039745331, -0.011924194172024727]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714443892092944,0.08733772743461364,0.040448477716886144,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3732,15441.224,1778820047.0236435,15441.224,"[0.6135854721069336, -1.7160218397723597, -1.0194438139544886, -1.899545971547262, 1.5269279479980469, 2.189796209335327]","[0.5722486758714588, 0.08745982847393811, 0.037659263846023916, 2.8148246490990156, -0.024151033195807175, 1.3801097067908863]","[-0.027992883276907014, 1.1905775918637065, 1.323029124675667, 1.1100910614059651, -0.2775149851751229, -0.011869985605942157]","[-0.027992883697152138, 1.1905776262283325, 1.3230291604995728, 1.1100910902023315, -0.2775149941444397, -0.011869985610246658]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5719592827795078,0.08741588225633118,0.03866268090549507,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
